,C.N,EMC.N,HPQ.N,MDT.N,MO.N,NKE.N,PG.N,RTN.N,SO.N,TWX.N,WFC.N
2923,-3.128786420913476e-05,-1.882897488766754e-05,-9.51233405684629e-05,-4.315607464746942e-05,-2.6813140833940913e-05,4.552785633966036e-05,4.9769033360952116e-06,9.116066403330011e-05,6.902311182572592e-05,3.931477929882173e-05,8.223391915662424e-05
2924,0.00015564968300639615,2.0898777749613897e-05,-7.834257057500641e-05,-3.155424184126378e-05,-1.2733966640679552e-05,3.910821273218253e-05,1.413050544142559e-05,9.90236885519975e-05,7.539327188947071e-05,0.00010537501067711943,0.0003140694158195689
2925,0.0003170695246059277,7.809369550039125e-05,-1.6967312973519763e-05,-7.428894965728805e-06,7.087109721335228e-06,6.204485510057127e-05,2.7627646135678614e-05,9.69093333030994e-05,7.570823632724208e-05,0.00016164501629480253,0.00043734731979973263
2926,0.00026408122601485933,7.902958552186083e-05,-1.5209209986947335e-05,-4.222314205956823e-05,2.544536663108588e-05,6.274742721341071e-05,2.877569032957219e-05,8.746168712105734e-05,5.402943855744831e-05,0.00013690815951297242,0.00040178587525002414
2927,0.0001878757652610246,6.132385593019759e-05,-2.6395227781150885e-05,-3.479801703337105e-05,1.9237600403689774e-05,5.4966978138814216e-05,2.5827304497294666e-05,6.116957206382015e-05,4.664279450766258e-05,0.00013076468999509132,0.00029256071901453967
2928,0.0001089483847222782,1.5359211809327916e-05,-2.4553945419659887e-05,-1.3140675086539663e-05,4.3139045722340995e-05,4.391618568291485e-05,1.4865367937728224e-05,5.4765788827209216e-05,1.5451910584779554e-05,0.00012471061835002558,0.00020972461421614038
2929,6.13526061958574e-05,1.1901699555241565e-05,-1.3637597573240135e-05,-5.955040334930659e-06,4.684917400848805e-05,3.7533698893494335e-05,1.5335036797527063e-05,7.219656639011296e-05,2.194944653173422e-05,0.00011777496689462933,0.00020292996153077093
2930,-2.6176210066563897e-05,-2.4645833775880662e-05,-9.020767650545937e-06,-1.0800786962197282e-05,5.0081964540024996e-05,4.0982098731230875e-05,3.2756462523309586e-05,4.8046978351996226e-05,1.671087832035056e-05,4.5924354828319283e-05,0.00010786184775477114
2931,6.268902151045785e-05,-8.061923818294672e-06,2.1002882385862826e-05,2.251840630642751e-05,7.153086802569523e-05,4.6319815317671695e-05,4.131032858145293e-05,4.233900588830338e-05,1.7909186136629453e-05,7.626362261694365e-05,0.00021413679127066696
2932,4.859935211006666e-05,2.7054443111045315e-05,3.675054626116035e-05,3.72897188147034e-05,6.487653528645842e-05,4.17726992771782e-05,3.9400731528797047e-05,4.507885158689924e-05,5.699418727316073e-06,9.89316728184706e-05,0.0001906874554783478
2933,-1.5978692687815105e-05,-2.6868269100109032e-05,1.6415986240154466e-05,3.597341754028022e-05,5.563508583731852e-05,1.1014916250011736e-05,4.040438508716108e-05,8.343686917576561e-05,1.1688350632570883e-05,9.095690419433075e-05,0.0001893456358020839
2934,-0.00013957459284127165,-3.418192121739651e-05,4.607973693389151e-06,2.340322873909328e-05,4.648401486725966e-05,-4.0065188095492154e-05,4.96483020760599e-05,6.727898032496431e-05,7.391357649018016e-06,6.805045180393899e-05,5.437863133348719e-05
2935,-4.9898961323953834e-05,1.041666700575907e-05,5.4810079787836743e-05,2.5310726251220566e-05,6.504637384113227e-05,-2.2236331399360697e-05,8.622867205421449e-05,9.061299608434922e-05,1.4779393466473641e-05,7.955950097893077e-05,0.00012640666012408213
2936,-0.0001305358100829314,1.6931742061536165e-05,6.232992400444122e-05,3.450321495842763e-05,6.007241910413138e-05,-2.415337483195405e-05,6.041526340740408e-05,7.414652588152556e-05,5.266153211942197e-07,5.331459488429692e-05,6.844897295250164e-05
2937,-0.00022269444369168244,-5.724080986898738e-05,4.3755929866843704e-05,2.3492408779414992e-05,3.696734496960006e-06,-8.272177087010967e-05,2.9546792234008262e-05,4.755518141377154e-05,-1.3476005693382012e-05,-1.2625088559160998e-05,-0.00010041367098756323
2938,-0.00026082332025298476,-2.578595178238139e-05,4.6857081343057414e-05,5.9257366398146156e-05,3.500225736905001e-05,-0.00010030459299947034,3.7125040361362874e-05,8.796166369202841e-05,1.5159113195663e-05,5.311063848666352e-06,-0.00017795212943529532
2939,-0.00019255453355541103,-2.2198597927874646e-05,6.076252361690898e-05,4.0075179151824226e-05,4.426966068715535e-05,-0.00011238444248299363,3.398844932547561e-05,8.687215644914031e-05,1.997677066944065e-05,6.995362767057515e-18,-0.00015082993781113892
2940,-0.00010524856918175477,-1.4139961028954163e-05,4.980288510430937e-05,4.8350769036559765e-05,4.386424316224739e-05,-9.151673896395125e-05,2.6476699099855092e-05,7.785182718520947e-05,3.116088235685849e-05,-1.3430373074670458e-05,-8.516069585380819e-05
2941,-1.8172420714413175e-05,3.892031728075387e-05,5.3761538763720644e-05,7.946211502597791e-05,6.341831018927927e-05,-3.214666854256503e-05,3.5146333091093565e-05,7.680344330176959e-05,4.628163265700798e-05,-8.70907144432027e-06,-4.366693496961828e-05
2942,2.0704822494331164e-05,5.2018352672324425e-05,5.005097987692246e-05,7.587086956700182e-05,6.885288841506147e-05,-4.255011594853506e-05,4.609792399915126e-06,5.80628220778771e-05,2.9990473850397328e-05,2.711143820509238e-05,2.3140538614029617e-05
2943,1.800437138323826e-05,6.761792034274971e-05,6.89407186666407e-05,5.625800716325685e-05,7.053353537706863e-05,-4.411714087902006e-05,2.3385164095960044e-06,5.367471697536657e-05,2.3731928873313912e-05,3.856375639867316e-05,9.923175544175092e-06
2944,4.646556473261522e-05,5.010259367931075e-05,7.016923302774133e-05,4.916190301343286e-05,7.522063593461152e-05,-4.511231703470452e-05,1.6893798789456623e-05,3.8416624591383286e-05,1.1147247344124957e-05,5.188822749871258e-05,-2.070791773592002e-05
2945,1.1194015019038618e-05,4.16016856665542e-05,5.940393562157097e-05,5.252436414896712e-05,7.915791021861339e-05,-5.8997463779361944e-05,1.5065304231095193e-06,-1.2104906841387706e-05,-9.95854753055008e-06,1.130710129303676e-05,-1.9009272933291914e-05
2946,0.00012993185165548977,5.3427087101241444e-05,3.826316113631155e-05,3.5069231398947935e-05,7.566251187017855e-05,-1.674401752875965e-05,-9.424521560152095e-06,1.0286601807529516e-05,-2.7653930034066113e-06,2.2621878826505677e-05,7.13366076085572e-05
2947,9.196998515514862e-05,2.2242452052958944e-05,4.195788898111213e-06,1.5215592950432362e-05,7.541519366619214e-05,-2.5886517036905713e-05,-1.6292341043751825e-05,-7.597958010538898e-06,-2.7633740682424357e-06,2.154808180012178e-05,1.3843263039353087e-05
2948,5.9891596080899294e-05,-3.5880770746228866e-05,-1.4167748827942435e-05,-8.04696470723164e-07,8.11770943574586e-05,-1.95259737060769e-05,-3.076885954959168e-05,4.5812709632602355e-07,-5.363643583020593e-06,-2.0699853074792128e-05,-7.246328882711166e-05
2949,1.114152751629647e-05,-1.0854670750200708e-17,-2.3150325758485183e-05,1.0950203450017794e-05,9.359532440509833e-05,4.115685877207912e-06,-1.843250220852967e-05,5.600990362269464e-06,7.005570894441019e-07,-1.8302312400380069e-06,-7.51729089415961e-05
2950,6.0502805441446785e-05,-5.4601583865214244e-06,-3.204844268463331e-05,3.2646228037471943e-06,6.00324501127553e-05,8.875986459005907e-06,-2.8439442981701363e-05,-9.063700159355687e-06,1.0734853299962958e-05,-1.0907712258720734e-05,1.5290233373848527e-05
2951,-5.7102585427090956e-05,-3.674417563485712e-05,-7.457307013334764e-05,-2.7379385084980105e-06,5.1754155848729666e-05,1.0362680246744259e-05,-3.204129384682699e-05,-1.436722676249198e-05,2.0315600692203794e-05,-5.661237327264749e-05,-7.2870168715894e-05
2952,-8.539014335922332e-05,-2.7591933492284693e-05,-7.492952371730914e-05,-2.661209308840568e-05,-4.238293286485846e-06,-5.701587215810777e-07,-3.777956451066642e-05,-4.984505461838528e-05,1.3655388649495723e-05,-5.6612373272647796e-05,-8.3731042113742e-05
2953,-0.00023759378894627748,-0.00012665454177173847,-9.625646007964269e-05,-5.529963880986134e-05,1.4885952615345706e-05,-0.00010809712042881485,-3.854361426539057e-05,-4.5325705575589536e-05,4.1260823704742e-06,-8.23285931890662e-05,-0.0001879680967132994
2954,-0.00018126309997710944,-0.00013802111968329179,-9.764621063188e-05,-6.525948366240213e-05,4.681105649215714e-06,-6.502460853192706e-05,-3.135745677274955e-05,-2.271535211938797e-05,2.8754483683575132e-05,-5.73901860118611e-05,-0.00020998363809774086
2955,-0.00016657437267118556,-0.0001225218113611094,-0.00011951047630941776,-8.212194215348093e-05,6.916442459572069e-07,-5.170712201787021e-05,-4.371960593227243e-05,-1.9490352792106534e-05,3.9424019995558026e-05,-9.20674715675821e-05,-0.00019830302264296426
2956,-0.00023812477347374663,-0.0001344047293050086,-0.00012739385181706586,-9.414192543496978e-05,-1.0078405131248497e-06,-9.142741902457837e-05,-7.826627041372998e-05,-5.420267637092859e-05,4.85286964910819e-05,-0.00015986771609256971,-0.0002622514933445192
2957,-0.00017575382308560587,-0.00011465544487534538,-0.00011731779417199207,-7.767927888699343e-05,-3.7139752375684766e-06,-5.680127475774794e-05,-6.225260421653196e-05,6.516211003566669e-06,5.2575494219762775e-05,-0.00011341769979237765,-0.00027684902585806826
2958,-0.00020405105660084634,-0.00011038572332364555,-7.237270948182742e-05,-6.802911463126169e-05,3.495398348439366e-06,-7.495897739079682e-05,-5.295333573840052e-05,-3.174192297913524e-06,4.894778573918325e-06,-0.00011873255815882245,-0.00027880819434824335
2959,-0.00021427031460673606,-0.00011622766351581221,-7.06869431783964e-05,-5.3064523691483515e-05,-1.034395525011301e-07,-8.607778459915584e-05,-6.719873924372982e-05,-3.777430415827174e-05,2.6205110397115624e-06,-0.00014759406173384592,-0.00028800974768049693
2960,-0.0002862651635787686,-0.00012543176167244288,-6.634977477400717e-05,-6.825468135307872e-05,-1.1566204924406622e-05,-0.00012151637582830444,-7.768921136658348e-05,-6.0956278613934065e-05,7.834950725165e-06,-0.000158033834100904,-0.000344629248135361
2961,-0.0002233432188995846,-9.077129065008825e-05,-5.813767947810025e-05,-5.696501800585135e-05,-2.4676996443151933e-06,-8.888536154984285e-05,-5.789891534929768e-05,-5.691817416543301e-05,-4.6603164261220254e-06,-0.00015421865579151307,-0.00026381526352107
2962,-0.00022618330577135526,-6.082159435168644e-05,-4.1971155978327376e-05,-7.200412669911383e-05,-3.3102253627699343e-06,-6.110319107514368e-05,-7.716628964846817e-05,-5.7882264666434235e-05,-9.540694641952629e-06,-0.0001547621556299551,-0.0002691931367166807
2963,-0.00011995719375787189,-2.2720956940326346e-05,1.1992570143436512e-05,-5.130660461173498e-05,6.9602459594110645e-06,-6.167064573499955e-05,-6.436928635184548e-05,-5.3578449141826827e-05,-1.5635831538661704e-05,-0.00011271427451905054,-0.0001710575416264349
2964,-6.636614772705553e-05,1.0704689449673547e-17,1.3865671165468517e-05,-4.15213505771942e-05,5.346280661239991e-05,-3.045198097583404e-05,-3.9490529088780854e-05,-2.610354923163838e-05,-2.1964522682221095e-06,-9.901707288199227e-05,-6.835077124588552e-05
2965,5.0207225719775115e-06,6.096585662191879e-06,-1.1208335005096494e-05,-4.3331606826459954e-05,3.69993912305453e-05,-4.680738550196159e-06,-5.963343981036628e-05,-8.111628069309516e-05,2.5274364697544465e-06,-0.00010342100062033738,-8.095197951049354e-06
2966,3.152410164161329e-05,1.4212415080830183e-05,2.443225077572214e-05,-3.110706278631773e-05,5.472855004976275e-06,-5.3561836925186554e-05,-4.764335240628968e-05,-0.00011410809811889258,-2.107631056120542e-05,-0.00011709100981230617,-1.3596258815948542e-07
2967,0.0002249018417734969,1.0460985422440062e-05,0.000220762516117245,-3.078842000983922e-05,8.796832359338543e-05,-8.125447415936499e-05,-1.4955171373646917e-05,-0.00010094499620941132,-1.543906975007897e-05,-7.629967648825671e-05,0.00018928924807249382
2968,0.0003142673762718893,-1.4571102065770982e-05,0.00023129551830468464,-8.325848163290799e-05,0.00014530478323593947,6.215671786642556e-05,2.1029821658100634e-06,-7.264504338535296e-05,-1.5826799635755754e-05,-3.911505920385805e-05,0.0004285366533536267
2969,0.0005565774074640314,5.6610798075654806e-05,0.00019422946742670598,-6.321277040742986e-05,0.0001812881619362035,8.44760951238306e-05,3.7039579447451145e-06,-0.00017633292426999246,-5.735328449977317e-06,0.00013071220939964888,0.000763054056194219
2970,0.0005147409254786688,0.00016826952267446984,0.00023722669148892278,-2.8830272110727556e-05,0.0002590581768818541,0.00014000787750138957,4.739472137334666e-05,-0.00018831473849667408,7.075766700256096e-05,0.00021870279392775569,0.000670839922722003
2971,0.00048415014889160464,0.00010463347874376985,0.00025938683998155595,-3.065192016196465e-05,0.00033960291588777935,0.00011382643982383616,8.612578337259206e-05,-0.00020501812485389134,8.082766031318346e-05,0.00020401478814939783,0.000619197399271716
2972,0.0006195279843070866,0.00010140344463371912,0.0002466391875837396,2.2306260380689977e-06,0.0003563904410862543,0.00017466381539875153,0.00012772877380700726,-0.00015715034978778757,5.3658451561672074e-05,0.0002376389346700728,0.0007310935409753211
2973,0.0006691432674625558,8.621341359495804e-05,0.0002713543312128537,-3.319515244064932e-06,0.00040079450976734525,0.0001918432803115407,0.00016190550625956498,-0.00019994846519977313,5.94400239180748e-05,0.00023953819602034673,0.0006331280647072536
2974,0.0006310279651705954,4.073798406754355e-05,0.0002831045012329496,-3.684429515960804e-06,0.0004802319466646904,0.00017521667049067067,0.00016497456049718441,-0.00019429359230385224,7.764166217681682e-05,0.00027308609659212896,0.0006507670932444401
2975,0.0005776767445958112,4.5602890866990584e-05,0.00028221572519795263,5.468618609060109e-06,0.0005077248440468041,0.00019334965412657267,0.00016824831544061492,-0.00019716680098448645,9.73991517329551e-05,0.00027660588028770305,0.0006243173245217294
2976,0.0004732742675715161,7.252543528037398e-06,0.0002784333059334388,1.2770370102115734e-05,0.0004904193944155283,0.00023938822669633813,0.00015501721101189643,-0.0002173775377151042,8.349823826838742e-05,0.00024148482833539993,0.0004607328558932911
2977,0.0004570303773374926,6.009445514704521e-05,0.0003336491471932053,3.1029487993806934e-05,0.0004255552536739498,0.0002812723443422969,0.00017333813487266427,-0.00019041410601109806,8.647888871550178e-05,0.000275212200048874,0.00038837112361948036
2978,0.0003936224984269867,8.946116500819494e-05,0.0002854031524220818,-3.258713616595718e-06,0.0004245010941459824,0.00028429008770845056,0.00016104770154563454,-0.00019130936004407,9.509210075871617e-05,0.00025247310665011937,0.0003709395761334996
2979,0.000189181780350122,7.877286186972569e-05,8.291766052904686e-05,-1.630341910939745e-05,0.0002674063004222033,0.00029906643333094715,0.0001199983990045772,-0.0002339156932741648,6.590288586047132e-05,0.0001966829777714985,0.00023734799706088923
2980,0.0002466044842395094,0.0001588848061791107,0.00012584569755999997,7.23374083115604e-05,0.00025834994780039216,0.00020147270643603671,0.00017055373376050797,-0.0002463297986875433,8.909363404010603e-05,0.00025053730852833423,0.0002069886278462518
2981,6.4607649586547e-05,9.337694250121456e-05,0.0002073798255093136,8.318093458004687e-05,0.0002141736692821268,0.00016352667748279753,0.00019701387496859937,-0.0001380088587284502,9.114300891477418e-05,0.00014562617319004154,-4.901671622253658e-05
2982,0.00022937101140832025,-1.4254104988328496e-05,0.00014902385924477085,5.8912007920424375e-05,0.00012096859355597001,0.00010722517410569747,0.0001445133012110586,-0.00011816699122754535,6.929072103431293e-05,0.00010576829099852566,8.028024378603071e-05
2983,0.00031170883449706667,0.00013555693285995793,0.00016389266556348967,6.818264380095083e-05,4.628397559160783e-05,0.00014277791951124323,0.00015602463796892456,-0.00011130089823717703,6.789340736021224e-05,0.00017301125463905739,0.00028192629338951944
2984,0.0002636024314700744,0.00017811537629642174,0.0001549784785122168,3.8669943328427035e-05,3.240567499848002e-05,0.00011842015314754018,0.00013932066825445515,-0.00012985152429336298,7.145094151550842e-05,0.0001966702824954824,0.00029762519053567153
2985,0.00011661835091117566,0.0001544450834436633,0.00011923789952654522,2.811134086289859e-05,-3.355302567563679e-05,7.141930110892851e-05,9.332455102060819e-05,-9.594775379245891e-05,5.783665990344596e-05,0.000171252995845387,0.00025332854320208096
2986,0.00011248751947554733,0.00016037130337230482,8.95207350286208e-05,7.2797102992091216e-06,-0.00012529123855798942,0.00013830966861787854,7.588345888111491e-05,-0.00010546691902551881,2.6577801205822617e-05,0.0001454147926979745,0.00016283780783147718
2987,0.00011613655782033472,0.00013568395419060974,6.97144377230739e-05,2.0178247618780148e-05,-0.00015943772657806175,0.00014444938241933985,8.727850185856325e-05,-9.823817877836087e-05,1.7981264912622966e-05,0.00014426992848924194,0.0002379153374749545
2988,0.00015300643296595578,0.0001272923244758416,5.8163835682108906e-05,-3.3883033201068058e-06,-0.00015271975794115258,1.8296184506506633e-05,6.91507112943303e-05,-8.473892264447372e-05,4.351507442674168e-06,0.00013869050896361763,0.00029136355346748
2989,0.00018516461236587373,0.00015781873089962885,6.171202836272622e-05,1.8490929257966034e-06,-0.00010613952167046432,3.372629755999853e-05,5.0130777117419314e-05,-9.964745872692865e-05,-2.6486935339833975e-06,0.00014898995525214524,0.0003685233270537448
2990,0.0002439659733014312,0.00016402569654723026,6.851673542827319e-05,1.7061472323677506e-05,-7.512567775359887e-05,7.122417281608716e-05,7.380434256055962e-05,-6.535764128851668e-05,-3.1893550456524413e-06,0.00016820480796621016,0.0003878872003077953
2991,0.00018274256750565361,0.00014098518334407453,5.191084013372022e-05,5.898581136055761e-05,2.4447271671339703e-05,6.611807264545929e-05,6.672163787787318e-05,-5.571012705037035e-05,1.915442455232878e-05,0.00021046479826896747,0.00034096575626897056
